Brand,Model,Colorway,Primary Color,Purchase Price,Grail Shoe?
Jordan,VI,Carmine,White,160,N
Jordan,XII,Taxi,White,290,Y
Jordan,V,Fire Red,White,191,N
Yeezy,700,Wave Runner,Gray,440,N
Jordan,IV,Drake OVO,Black,515,N
Jordan,XIV,Gray Chartreuse,Graphite,110,Y
Jordan,XIV,White Chartreuse,White,150,Y
Jordan,XIV,Thunder,Black,185,Y
Nike,AM 90,Mars Landing,Orange,225,N
Nike,VaporMax,CPFM,Black,770,Y
Jordan,VI,Travis Scott,Olive,450,Y
Nike,AM 95,Lakers,Purple,240,Y
Jordan,VII,Flint,White,140,Y
Jordan,IX,Beef N Broccoli,Olive,185,Y
Jordan,IV,Black Levi's,Black,195,N
