year,title,album,feature[s]
2011,"Fuck Your Ethnicity",Section.80,
2011,"Hol' Up",Section.80,
2011,"A.D.H.D",Section.80,
2011,"No Make-Up [Her Vice]",Section.80,
2011,"Tammy's Song [Her Evils]",Section.80,
2011,"Chapter Six",Section.80,
2011,"Ronald Reagan Era",Section.80,
2011,"Poe Man's Dreams [His Vice]",Section.80,
2011,"The Spiteful Chant",Section.80,
2011,"Kush & Corinthians",Section.80,RZA
2011,"Blow My High [Members Only]",Section.80,
2011,"Ronald Reagan Era [His Evils]",Section.80,
2011,"Fuck Your Ethnicity [Bonus]",Section.80,
2012,"Sherane a.k.a Master Splinter's Daughter","good kid: m.A.A.d city",
2012,"Bitch, Don’t Kill My Vibe","good kid: m.A.A.d city",
2012,"Backseat Freestyle","good kid: m.A.A.d city",
2012,"The Art of Peer Pressure","good kid: m.A.A.d city",
2012,"Money Trees","good kid: m.A.A.d city","Jay Rock"
2012,"Poetic Justice","good kid: m.A.A.d city","Drake"
2012,"good kid","good kid: m.A.A.d city","Pharrell Williams"
2012,"m.A.A.d city","good kid: m.A.A.d city","MC Eiht"
2012,"Swimming Pools [Drank]","good kid: m.A.A.d city",
2012,"Sing About Me, I'm Dying of Thirst","good kid: m.A.A.d city",
2012,"Real","good kid: m.A.A.d city","Anna Wise"
2012,"Compton","good kid: m.A.A.d city","Dr. Dre"
2015,"Wesley's Theory","To Pimp a Butterfly","George Clinton; Thundercat"
2015,"For Free?","To Pimp a Butterfly",
2015,"King Kunta","To Pimp a Butterfly",
2015,"Institutionalized","To Pimp a Butterfly","Bilal; Anna Wise; Snoop Dogg"
2015,"These Walls","To Pimp a Butterfly","Anna Wise; Thundercat"
2015,"u","To Pimp a Butterfly",
2015,"Alright","To Pimp a Butterfly","Pharrell Williams"
2015,"For Sale? [Interlude]","To Pimp a Butterfly",
2015,"Momma","To Pimp a Butterfly",
2015,"Hood Politics","To Pimp a Butterfly",
2015,"How Much a Dollar Cost?","To Pimp a Butterfly","James Blake"
2015,"Complexion [A Zulu Love]","To Pimp a Butterfly","Rapsody"
2015,"The Blacker the Berry","To Pimp a Butterfly",
2015,"You Ain't Gotta Lie [Momma Said]","To Pimp a Butterfly",
2015,"i","To Pimp a Butterfly",
2015,"Mortal Man","To Pimp a Butterfly","2Pac"
2017,"BLOOD.","DAMN.",
2017,"DNA.","DAMN.",
2017,"YAH.","DAMN.",
2017,"ELEMENT.","DAMN.","Kid Capri"
2017,"FEEL.","DAMN.",
2017,"LOYALTY.","DAMN.","Rihanna"
2017,"PRIDE.","DAMN.","Steve Lacy; Anna Wise; Bekon"
2017,"HUMBLE.","DAMN.",
2017,"LUST.","DAMN.",
2017,"LOVE.","DAMN.","Zacari"
2017,"XXX.","DAMN.","U2"
2017,"FEAR.","DAMN.",
2017,"GOD.","DAMN.",
2017,"DUCKWORTH.","DAMN.","Kid Capri; Ted Taylor; Bekon; September"
2022,"United in Grief","Mr. Morale & the Big Steppers",
2022,"N95","Mr. Morale & the Big Steppers",
2022,"Worldwide Steppers","Mr. Morale & the Big Steppers",
2022,"Father Time","Mr. Morale & the Big Steppers","Sampha"
2022,"Rich Interlude","Mr. Morale & the Big Steppers","Kodak Black"
2022,"Count Me Out","Mr. Morale & the Big Steppers",
2022,"Crown","Mr. Morale & the Big Steppers",
2022,"Savior [Interlude]","Mr. Morale & the Big Steppers",
2022,"Savior","Mr. Morale & the Big Steppers","Baby Keem; Sam Dew"
2022,"Mother I Sober","Mr. Morale & the Big Steppers","Beth Gibbons"
2022,"The Heart Part V","Mr. Morale & the Big Steppers",
2022,"Silent Hill","Mr. Morale & the Big Steppers","Kodak Black"
2022,"Auntie Diaries","Mr. Morale & the Big Steppers",
2022,"Mr. Morale","Mr. Morale & the Big Steppers","Tanna Leone"
2022,"Mirror","Mr. Morale & the Big Steppers","Babes Wodumo"
2022,"Rich Spirit","Mr. Morale & the Big Steppers"
2022,"We Cry Together","Mr. Morale & the Big Steppers","Taylour Paige"
2022,"Purple Hearts","Mr. Morale & the Big Steppers","Summer Walker; Ghostface Killah"
2022,"Die Hard","Mr. Morale & the Big Steppers","Amanda Reifer; Blxst"
2024,"wacced out murals",GNX,"Deyra Barrera"
2024,"squabble up",GNX,
2024,"luther",GNX,"SZA; Luther Vandross; Cheryl Lynn"
2024,"man at the garden",GNX,
2024,"hey now",GNX,"Dody6"
2024,"reincarnated",GNX,"Deyra Barrera"
2024,"tv off",GNX,"Lefty Gunplay"
2024,"dodger blue",GNX,"Wallie the Sensei; Roddy Ricch; Siete7x"
2024,"peekaboo",GNX,"AZChike"
2024,"heart pt. 6",GNX,"SWV"
2024,"gnx",GNX,"Hitta J3; YoungThreat; Peysoh"
2024,"gloria",GNX,"SZA; Deyra Barrera"
